,order_id,tip
21174,465552,
21175,1490658,
21176,1486194,
21177,2843727,
21178,2737650,
21179,1378763,
21180,1167975,
21181,1593742,
21182,1980955,
21183,2520490,
21184,534644,
21185,1227779,
21186,1841699,
21187,406216,
21188,1064785,
21189,455396,
21190,1144404,
21191,2267299,
21192,3038815,
21193,1668225,
21194,598301,
21195,1122273,
21196,3130010,
21197,2101508,
21198,2611903,
21199,2933712,
21200,1374539,
21201,60676,
21202,1611438,
21203,1046936,
21204,3262130,
21205,1526417,
21206,1043442,
21207,3353972,
21208,3399335,
21209,1479038,
21210,121739,
21211,2088851,
21212,1020185,
21213,659886,
21214,2655016,
21215,2912759,
21216,2576319,
21217,3128687,
21218,2125905,
21219,1848749,
21220,3066053,
21221,1226445,
21222,1847238,
21223,252353,
21224,1522619,
21225,2387915,
21226,430820,
21227,369001,
21228,380866,
21229,3197322,
21230,2450014,
21231,683368,
21232,178375,
21233,1588172,
21234,47050,
21235,1499337,
21236,2277685,
21237,1855834,
21238,2395275,
21239,2073003,
21240,2241623,
21241,2987819,
21242,2034805,
21243,2820212,
21244,1090869,
21245,370061,
21246,3333571,
21247,950002,
21248,3297748,
21249,3129013,
21250,320146,
21251,2111097,
21252,2367489,
21253,1618071,
21254,402461,
21255,142994,
21256,2299458,
21257,1804065,
21258,1659277,
21259,502228,
21260,2240415,
21261,2196369,
21262,1280997,
21263,3348573,
21264,2319456,
21265,550812,
21266,2065559,
21267,1018949,
21268,1074110,
21269,210336,
21270,1990605,
21271,1176884,
21272,2665497,
21273,1196880,
21274,747042,
21275,1140648,
21276,963600,
21277,605848,
21278,813652,
21279,1632004,
21280,1777888,
21281,2991486,
21282,602833,
21283,1307681,
21284,796841,
21285,243156,
21286,2650828,
21287,1295958,
21288,635906,
21289,556293,
21290,1109114,
21291,1192328,
21292,1656801,
21293,2365146,
21294,2525666,
21295,236399,
21296,144468,
21297,2493881,
21298,284667,
21299,1394140,
21300,2771281,
21301,1186033,
21302,2107497,
21303,3417664,
21304,1604887,
21305,2486107,
21306,622118,
21307,273028,
21308,2949650,
21309,831637,
21310,193308,
21311,3270548,
21312,3219546,
21313,3361513,
21314,2080831,
21315,1611986,
21316,3393776,
21317,147450,
21318,1286181,
21319,2517277,
21320,1210364,
21321,1425551,
21322,2513120,
21323,1509221,
21324,2373308,
21325,3129800,
21326,104973,
21327,1394125,
21328,672255,
21329,116399,
21330,3025994,
21331,3248639,
21332,969533,
21333,2424137,
21334,2156145,
21335,2202844,
21336,416094,
21337,409207,
21338,143593,
21339,1947578,
21340,1091347,
21341,3076382,
21342,3252977,
21343,2363144,
21344,2718696,
21345,186312,
21346,2474865,
21347,2525817,
21348,231375,
21349,443044,
21350,425900,
21351,3270522,
21352,3106408,
21353,87666,
21354,2916495,
21355,768558,
21356,425691,
21357,428732,
21358,1085342,
21359,3417514,
21360,1235743,
21361,2571587,
21362,3010864,
21363,2082888,
21364,2925818,
21365,1154812,
21366,2907391,
21367,2902091,
21368,1822488,
21369,2350891,
21370,907581,
21371,232889,
21372,2937986,
21373,2818152,
21374,1387000,
21375,202841,
21376,3397623,
21377,1571988,
21378,2222075,
21379,3225913,
21380,812995,
21381,1938176,
21382,530348,
21383,666809,
21384,3371751,
21385,2594349,
21386,794315,
21387,1029659,
21388,2520204,
21389,588113,
21390,2398331,
21391,3002471,
21392,216192,
21393,1996543,
21394,1623328,
21395,2041038,
21396,687108,
21397,1352615,
21398,750175,
21399,1300291,
21400,220229,
21401,1402956,
21402,443898,
21403,2289212,
21404,931708,
21405,2195503,
21406,1052833,
21407,1200282,
21408,982133,
21409,648935,
21410,1016945,
21411,2008991,
21412,407487,
21413,1427200,
21414,2975373,
21415,1397544,
21416,1601554,
21417,461537,
21418,2145686,
21419,2615715,
21420,3151939,
21421,3079055,
21422,1565737,
21423,1845999,
21424,737769,
21425,1615029,
21426,1138999,
21427,1206021,
21428,1377376,
21429,2244299,
21430,1888301,
21431,830853,
21432,2896841,
21433,1225827,
21434,1464739,
21435,272349,
21436,2965151,
21437,1236837,
21438,1596480,
21439,2945869,
21440,1887216,
21441,382479,
21442,2682588,
21443,2972047,
21444,177897,
21445,1250750,
21446,1956258,
21447,2898271,
21448,3005499,
21449,822531,
21450,2108117,
21451,1091818,
21452,2113048,
21453,212400,
21454,3151153,
21455,239734,
21456,1003323,
21457,2306566,
21458,393,
21459,1095421,
21460,1297096,
21461,1935800,
21462,1015429,
21463,2012986,
21464,2511265,
21465,2245313,
21466,2662609,
21467,3328553,
21468,1720981,
21469,1164133,
21470,967546,
21471,2148550,
21472,2171991,
21473,480643,
21474,870886,
21475,3263836,
21476,1236401,
21477,861921,
21478,340812,
21479,1332604,
21480,493686,
21481,3008774,
21482,801153,
21483,3212827,
21484,440855,
21485,2524439,
21486,1596510,
21487,3281693,
21488,2799593,
21489,1731251,
21490,240316,
21491,772584,
21492,2763307,
21493,1241751,
21494,1056540,
21495,2871484,
21496,3070271,
21497,2680639,
21498,1226059,
21499,2772378,
21500,1745765,
21501,2852359,
21502,1641473,
21503,478327,
21504,2130906,
21505,262661,
21506,2820478,
21507,778455,
21508,775537,
21509,3009312,
21510,3165545,
21511,1837596,
21512,2108707,
21513,2606618,
21514,613741,
21515,1,
21516,1464480,
21517,1599732,
21518,343765,
21519,1072838,
21520,1762681,
21521,3262395,
21522,1461956,
21523,2023256,
21524,1512259,
21525,102145,
21526,2184903,
21527,2212881,
21528,1794080,
21529,1813069,
21530,1730448,
21531,1356436,
21532,2603515,
21533,2584323,
21534,170761,
21535,3412592,
21536,2820773,
21537,956548,
21538,712670,
21539,2845241,
21540,1879729,
21541,2563672,
21542,197854,
21543,998879,
21544,401329,
21545,2338296,
21546,3326981,
21547,3389624,
21548,2017612,
21549,334605,
21550,2797468,
21551,1194907,
21552,421778,
21553,1803951,
21554,1116988,
21555,619808,
21556,2672674,
21557,141530,
21558,2328366,
21559,3212489,
21560,2804343,
21561,3141399,
21562,2120911,
21563,894200,
21564,581044,
21565,1882929,
21566,3302098,
21567,2070493,
21568,1996677,
21569,628385,
21570,2685327,
21571,3172875,
21572,2821222,
21573,1635399,
21574,218069,
21575,373742,
21576,3374904,
21577,111464,
21578,2156132,
21579,2096510,
21580,225964,
21581,1576883,
21582,196174,
21583,471818,
21584,3049929,
21585,1284754,
21586,2516830,
21587,2646136,
21588,144061,
21589,2938497,
21590,3213204,
21591,1922925,
21592,74849,
21593,2627555,
21594,365731,
21595,738261,
21596,664520,
21597,189313,
21598,3317551,
21599,3369256,
21600,279580,
21601,775387,
21602,620539,
21603,753027,
21604,1383354,
21605,153126,
21606,2317400,
21607,412944,
21608,2757604,
21609,3022085,
21610,235219,
21611,2722032,
21612,2583621,
21613,1825616,
21614,3074235,
21615,2837971,
21616,2013578,
21617,1213530,
21618,1309589,
21619,1198776,
21620,3077475,
21621,2976631,
21622,1697065,
21623,2521610,
21624,420940,
21625,3337777,
21626,1067839,
21627,1683845,
21628,1100447,
21629,2123297,
21630,2481320,
21631,1644594,
21632,56687,
21633,3340689,
21634,3164903,
21635,1458483,
21636,1505959,
21637,760668,
21638,468885,
21639,3347173,
21640,1312475,
21641,3009423,
21642,3387730,
21643,2639942,
21644,1527422,
21645,1315828,
21646,1862696,
21647,389662,
21648,2642272,
21649,1549928,
21650,461682,
21651,138718,
21652,2892516,
21653,2918534,
21654,2907889,
21655,1092907,
21656,1733979,
21657,1737620,
21658,291973,
21659,2230888,
21660,1036127,
21661,293568,
21662,768792,
21663,2860670,
21664,846419,
21665,1279045,
21666,2354266,
21667,66050,
21668,500402,
21669,915649,
21670,2556686,
21671,1432740,
21672,2703880,
21673,340986,
21674,966924,
21675,2413687,
21676,1521553,
21677,1539579,
21678,1974716,
21679,1660273,
21680,34769,
21681,2341989,
21682,757437,
21683,105735,
21684,3038795,
21685,3007696,
21686,2353048,
21687,1732265,
21688,549873,
21689,507506,
21690,3387069,
21691,1048369,
21692,2064442,
21693,638603,
21694,1760075,
21695,2772942,
21696,2307653,
21697,2940377,
21698,3184527,
21699,2330273,
21700,607042,
21701,2582342,
21702,1222219,
21703,999628,
21704,1131666,
21705,634231,
21706,3257165,
21707,3023928,
21708,2517538,
21709,604121,
21710,2688322,
21711,80239,
21712,2302226,
21713,2895614,
21714,2930249,
21715,1106563,
21716,1446202,
21717,2459273,
21718,745928,
21719,1660775,
21720,558669,
21721,1936747,
21722,836572,
21723,1160419,
21724,1139976,
21725,3172671,
21726,288914,
21727,1746080,
21728,2724074,
21729,501161,
21730,2033288,
21731,144193,
21732,3089303,
21733,2231082,
21734,1304720,
21735,2612735,
21736,1577608,
21737,515121,
21738,2214359,
21739,2089557,
21740,721767,
21741,1656469,
21742,762757,
21743,160342,
21744,459522,
21745,2783256,
21746,2098092,
21747,1775454,
21748,2475239,
21749,1527904,
21750,1664960,
21751,1584433,
21752,748189,
21753,69924,
21754,204642,
21755,140839,
21756,2062111,
21757,2180656,
21758,2532241,
21759,3255526,
21760,2839120,
21761,1070764,
21762,1339618,
21763,2021796,
21764,1732147,
21765,1952154,
21766,510605,
21767,867237,
21768,1899370,
21769,1202393,
21770,1782373,
21771,2370034,
21772,1396060,
21773,2671684,
21774,2456440,
21775,2323783,
21776,2236053,
21777,1883014,
21778,3130046,
21779,1667744,
21780,2398006,
21781,109565,
21782,2761483,
21783,549751,
21784,976282,
21785,489514,
21786,374518,
21787,1306912,
21788,1825431,
21789,237418,
21790,3176,
21791,2265757,
21792,275309,
21793,801747,
21794,1629755,
21795,1608721,
21796,2937242,
21797,371951,
21798,2713286,
21799,965144,
21800,2669791,
21801,2609962,
21802,978597,
21803,2467003,
21804,2807315,
21805,2773770,
21806,1938191,
21807,481594,
21808,1158044,
21809,726341,
21810,302774,
21811,1216293,
21812,2248546,
21813,656592,
21814,1252801,
21815,54094,
21816,2489972,
21817,1629982,
21818,3191028,
21819,1635165,
21820,3081173,
21821,2642853,
21822,3333553,
21823,1877644,
21824,1152742,
21825,2152343,
21826,1433053,
21827,371369,
21828,1365123,
21829,2482471,
21830,1893646,
21831,3230198,
21832,3154344,
21833,2463256,
21834,2383273,
21835,356927,
21836,71561,
21837,3378416,
21838,2267050,
21839,360154,
21840,2985252,
21841,2213222,
21842,1427615,
21843,2764110,
21844,2496460,
21845,1778290,
21846,2151515,
21847,955149,
21848,1461547,
21849,1403081,
21850,438821,
21851,1204153,
21852,1073567,
21853,1030149,
21854,1964718,
21855,3103137,
21856,1939037,
21857,2887609,
21858,583191,
21859,2949256,
21860,1705054,
21861,630378,
21862,3375524,
21863,2733159,
21864,164822,
21865,1624706,
21866,3088159,
21867,400259,
21868,3287359,
21869,185335,
21870,1967347,
21871,2175043,
21872,2059664,
21873,2940159,
21874,2393573,
21875,1849100,
21876,2987293,
21877,2785245,
21878,1375243,
21879,2490317,
21880,2654708,
21881,517926,
21882,2112616,
21883,1933266,
21884,3052823,
21885,1827049,
21886,1832013,
21887,977356,
21888,3291208,
21889,2799709,
21890,3341384,
21891,568873,
21892,3193207,
21893,802099,
21894,2197848,
21895,1050768,
21896,3168085,
21897,1816308,
21898,2493341,
21899,1524036,
21900,1242373,
21901,2752571,
21902,1702047,
21903,2913355,
21904,887484,
21905,248663,
21906,1277924,
21907,262358,
21908,2003296,
21909,3381931,
21910,2358777,
21911,3143184,
21912,369066,
21913,991491,
21914,3069391,
21915,1152542,
21916,541688,
21917,815601,
21918,3108929,
21919,3373457,
21920,232129,
21921,572982,
21922,1419847,
21923,1296095,
21924,1700580,
21925,167998,
21926,518471,
21927,476579,
21928,3100406,
21929,3290726,
21930,2752589,
21931,438746,
21932,1844493,
21933,817487,
21934,1660550,
21935,3031991,
21936,2197118,
21937,1168672,
21938,335140,
21939,1388239,
21940,2842782,
21941,993143,
21942,3070024,
21943,178192,
21944,3054944,
21945,17112,
21946,1219979,
21947,862712,
21948,1708514,
21949,973115,
21950,2220398,
21951,1661360,
21952,3174889,
21953,2085383,
21954,3334306,
21955,3289412,
21956,2911530,
21957,3249271,
21958,2636459,
21959,3230673,
21960,3127194,
21961,1993550,
21962,758736,
21963,2914932,
21964,2471149,
21965,1600120,
21966,1902231,
21967,386797,
21968,2470185,
21969,1685310,
21970,2679702,
21971,3124264,
21972,2136332,
21973,651582,
21974,2864800,
21975,880344,
21976,2955511,
21977,1838834,
21978,388100,
21979,232155,
21980,1704219,
21981,3303767,
21982,1804115,
21983,473984,
21984,2697103,
21985,1401392,
21986,3303112,
21987,935454,
21988,802333,
21989,3127875,
21990,2717916,
21991,114245,
21992,3147724,
21993,330860,
21994,286338,
21995,1305690,
21996,1495060,
21997,1328147,
21998,879348,
21999,2357889,
22000,860763,
22001,1808524,
22002,2543982,
22003,2481693,
22004,2708119,
22005,2997389,
22006,2611217,
22007,226905,
22008,478832,
22009,3269178,
22010,1091690,
22011,3045528,
22012,998702,
22013,106365,
22014,2295625,
22015,77351,
22016,179384,
22017,2386790,
22018,3151426,
22019,2796068,
22020,1529556,
22021,2599592,
22022,2160813,
22023,102917,
22024,2369481,
22025,2905288,
22026,1439157,
22027,2026101,
22028,1569878,
22029,3339890,
22030,276660,
22031,2917670,
22032,2312870,
22033,1870459,
22034,1245592,
22035,3291330,
22036,146073,
22037,2510802,
22038,1840876,
22039,498383,
22040,3289325,
22041,1365966,
22042,854228,
22043,299606,
22044,1703358,
22045,1138080,
22046,347582,
22047,1643648,
22048,74490,
22049,2359583,
22050,1235906,
22051,425537,
22052,797322,
22053,490451,
22054,839693,
22055,2474201,
22056,920657,
22057,2528085,
22058,3195942,
22059,2217896,
22060,2264565,
22061,2803186,
22062,3244163,
22063,380387,
22064,2195683,
22065,1670065,
22066,1252204,
22067,1425970,
22068,1446747,
22069,2765318,
22070,1839582,
22071,2982510,
22072,1016482,
22073,1349885,
22074,1226517,
22075,1399773,
22076,387164,
22077,2838931,
22078,1989741,
22079,974893,
22080,2556236,
22081,272310,
22082,2608151,
22083,162042,
22084,2657319,
22085,814183,
22086,1595596,
22087,2979423,
22088,1617998,
22089,2128108,
22090,2898229,
22091,2766736,
22092,3374173,
22093,2583607,
22094,497929,
22095,3266618,
22096,3288707,
22097,1341185,
22098,1753329,
22099,2247273,
22100,2633801,
22101,2091492,
22102,3313442,
22103,932785,
22104,614222,
22105,763601,
22106,3314396,
22107,2413225,
22108,319282,
22109,3106992,
22110,980696,
22111,1571379,
22112,1503732,
22113,2804173,
22114,1241996,
22115,621274,
22116,2931768,
22117,1066931,
22118,2533896,
22119,1612615,
22120,2286319,
22121,2088025,
22122,917258,
22123,203353,
22124,757401,
22125,3347803,
22126,2906967,
22127,908175,
22128,2156298,
22129,1740529,
22130,2609974,
22131,888738,
22132,1339653,
22133,2340857,
22134,990534,
22135,3355397,
22136,1689130,
22137,2007966,
22138,2515962,
22139,1560730,
22140,2615407,
22141,2973343,
22142,3235147,
22143,720098,
22144,366567,
22145,1507908,
22146,1000635,
22147,1524650,
22148,2106620,
22149,2223932,
22150,2252962,
22151,2122783,
22152,528277,
22153,3384293,
22154,2014373,
22155,130805,
22156,2924981,
22157,1204780,
22158,1709871,
22159,1485919,
22160,1988549,
22161,626027,
22162,2962135,
22163,1825136,
22164,2348061,
22165,2459207,
22166,2433567,
22167,3170971,
22168,730530,
22169,738520,
22170,944023,
22171,3392400,
22172,331643,
22173,44885,
22174,238793,
22175,3227871,
22176,2867601,
22177,2982868,
22178,2947707,
22179,768805,
22180,3038896,
22181,1421426,
22182,1746812,
22183,1107279,
22184,3156114,
22185,1099051,
22186,67026,
22187,2086987,
22188,2623175,
22189,982907,
22190,2734637,
22191,2080742,
22192,247584,
22193,1468090,
22194,579201,
22195,2392272,
22196,1449594,
22197,12436,
22198,1386143,
22199,197778,
22200,353530,
22201,3250914,
22202,2623794,
22203,1312340,
22204,2705845,
22205,1577369,
22206,605985,
22207,1819888,
22208,551283,
22209,1678775,
22210,365606,
22211,184848,
22212,1304251,
22213,3188676,
22214,3159330,
22215,1633867,
22216,419341,
22217,36529,
22218,1024093,
22219,508290,
22220,1428298,
22221,1210462,
22222,1672752,
22223,3112449,
22224,259077,
22225,2433101,
22226,2274109,
22227,2135601,
22228,2454550,
22229,2304018,
22230,1111056,
22231,1852615,
22232,1918494,
22233,2338851,
22234,1449615,
22235,1843140,
22236,323591,
22237,1139698,
22238,1255720,
22239,1259856,
22240,2749091,
22241,3328888,
22242,161480,
22243,3303942,
22244,3340567,
22245,1351559,
22246,2782767,
22247,3357160,
22248,1082271,
22249,1427316,
22250,809754,
22251,276016,
22252,1236994,
22253,1609625,
22254,366201,
22255,2722107,
22256,2394789,
22257,1483931,
22258,1674645,
22259,1669005,
22260,1511133,
22261,290091,
22262,1178003,
22263,3220207,
22264,2174077,
22265,694307,
22266,653750,
22267,2996305,
22268,495042,
22269,1771781,
22270,846216,
22271,3309569,
22272,1616778,
22273,2979926,
22274,2885671,
22275,1372122,
22276,1959530,
22277,2131343,
22278,183295,
22279,2368581,
22280,85179,
22281,1482997,
22282,536768,
22283,3206813,
22284,312391,
22285,1841036,
22286,613070,
22287,1644071,
22288,2968519,
22289,4680,
22290,33742,
22291,3264814,
22292,2970657,
22293,2082479,
22294,2312770,
22295,1624992,
22296,1153189,
22297,3292013,
22298,285401,
22299,1911140,
22300,2688826,
22301,1281141,
22302,1698976,
22303,3205276,
22304,366343,
22305,2021252,
22306,1159081,
22307,1610711,
22308,486623,
22309,2668369,
22310,2888042,
22311,169614,
22312,2365761,
22313,3214563,
22314,2636216,
22315,2516597,
22316,3313170,
22317,2378344,
22318,388776,
22319,2377434,
22320,243369,
22321,691384,
22322,2275855,
22323,826733,
22324,3351674,
22325,935498,
22326,796010,
22327,2055116,
22328,2133858,
22329,2722387,
22330,146452,
22331,1651519,
22332,64443,
22333,1337467,
22334,1635426,
22335,1251231,
22336,1269577,
22337,1896262,
22338,18711,
22339,756363,
22340,281353,
22341,1976483,
22342,1347158,
22343,2274525,
22344,1640829,
22345,719899,
22346,1416383,
22347,935753,
22348,342952,
22349,3109252,
22350,2266945,
22351,362074,
22352,3245775,
22353,3408247,
22354,889619,
22355,1871074,
22356,1763394,
22357,936001,
22358,2548564,
22359,1835530,
22360,2702042,
22361,2800200,
22362,1797508,
22363,2386402,
22364,2692068,
22365,236679,
22366,1827110,
22367,3085605,
22368,2710445,
22369,1680476,
22370,642968,
22371,3236668,
22372,1621456,
22373,3285651,
22374,804390,
22375,1700407,
22376,816323,
22377,177904,
22378,2071687,
22379,2712161,
22380,39396,
22381,1083470,
22382,2526622,
22383,2964605,
22384,2568313,
22385,1966456,
22386,3141372,
22387,1026383,
22388,2298674,
22389,849683,
22390,511342,
22391,3245072,
22392,213963,
22393,1995376,
22394,2617987,
22395,2968619,
22396,2158379,
22397,749693,
22398,403746,
22399,1911254,
22400,3052166,
22401,336324,
22402,381537,
22403,613102,
22404,2487357,
22405,846472,
22406,2085797,
22407,804653,
22408,3320675,
22409,1319510,
22410,671241,
22411,2527716,
22412,1273758,
22413,1501261,
22414,478249,
22415,2710094,
22416,554735,
22417,2154920,
22418,524873,
22419,3395868,
22420,1381457,
22421,1813127,
22422,879098,
22423,1498743,
