,order_id,tip
1875620,264988,
1875659,2268455,
1875687,2880673,
1875720,153126,
1875727,1639100,
1875740,3260906,
1875748,700434,
1875758,1892769,
1875814,1439027,
1875822,2681165,
1875838,330621,
1875869,784107,
1875922,1398466,
1875926,2317400,
1875940,1249359,
1875955,1648099,
1875959,660758,
1875997,2639584,
1876001,412944,
1876028,2757604,
1876036,3022085,
1876041,235219,
1876067,3332014,
1876092,679225,
1876111,2245191,
1876126,2722032,
1876134,1497567,
1876157,2583621,
1876165,1825616,
1876185,448288,
1876217,3074235,
1876221,2837971,
1876239,1736796,
1876249,1285341,
1876281,2013578,
1876291,2135390,
1876298,3280234,
1876309,1213530,
1876349,2971914,
1876384,1667991,
1876450,645202,
1876462,3342699,
1876489,259640,
1876494,356333,
1876501,973957,
1876541,1309589,
1876690,1280104,
1876702,142094,
1876722,1198776,
1876733,2391097,
1876758,2768439,
1876805,3077475,
1876819,2976631,
1876867,1045182,
1876925,1697065,
1876957,313616,
1877011,2521610,
1877033,306678,
1877039,334821,
1877077,420940,
1877097,1954318,
1877215,3337777,
1877261,2607554,
1877283,1807408,
1877291,2784444,
1877328,836262,
1877338,767381,
1877345,1311758,
1877384,1067839,
1877430,3017922,
1877476,36580,
1877533,1683845,
1877549,391335,
1877553,1100447,
1877572,333127,
1877577,3349274,
1877588,2169300,
1877622,2452066,
1877648,1423650,
1877679,2933884,
1877714,2123297,
1877719,1849005,
1877744,2481320,
1877755,1644594,
1877810,1257719,
1877839,421515,
1877867,2274753,
1877871,56687,
1877885,2377227,
1877938,3340689,
1877953,3164903,
1877957,2023777,
1877974,1474499,
1877980,1149939,
1877996,538040,
1878038,1102624,
1878042,1010803,
1878050,122349,
1878066,501744,
1878146,1458483,
1878150,1505959,
1878162,779314,
1878188,695131,
1878209,1389741,
1878254,760668,
1878259,468885,
1878274,1559031,
1878282,1321593,
1878288,1114110,
1878320,3136142,
1878364,3347173,
1878381,522461,
1878389,1954894,
1878402,1312475,
1878477,2434201,
1878487,631433,
1878492,2359636,
1878509,2881914,
1878514,2404695,
1878523,3009423,
1878627,1344139,
1878650,2596286,
1878661,2986802,
1878667,145490,
1878682,754402,
1878699,681841,
1878725,2624176,
1878743,1342904,
1878785,3387730,
1878789,2639942,
1878800,2025577,
1878847,600635,
1878858,624103,
1878865,1527422,
1878923,1315828,
1878927,3093543,
1878957,604343,
1878976,1748174,
1879051,1862696,
1879082,2959578,
1879096,389662,
1879157,1276134,
1879169,161005,
1879176,2642272,
1879252,321809,
1879264,506233,
1879299,1115066,
1879319,430458,
1879336,1120165,
1879349,335109,
1879365,860636,
1879370,2847090,
1879375,3225401,
1879391,425123,
1879400,1571569,
1879464,1549928,
1879505,1338787,
1879509,756993,
1879528,1802046,
1879656,213634,
1879672,1589635,
1879695,316491,
1879720,2711,
1879726,2728265,
1879756,461682,
1879764,302195,
1879815,2100052,
1879833,3275148,
1879858,138718,
1879862,2892516,
1879962,2918534,
1879975,108543,
1879984,3121788,
1880000,1907707,
1880004,167993,
1880008,332496,
1880075,2907889,
1880094,3034825,
1880102,2389770,
1880114,1092907,
1880130,1733979,
1880135,2206182,
1880213,2907409,
1880219,3405489,
1880230,384347,
1880330,1737620,
1880348,3106367,
1880358,291973,
1880390,2938827,
1880443,2230888,
1880460,1078597,
1880484,850414,
1880548,363759,
1880554,1036127,
1880560,909605,
1880564,1797816,
1880579,293568,
1880627,768792,
1880657,2860670,
1880722,846419,
1880734,1279045,
1880739,2845792,
1880748,1320184,
1880757,2097545,
1880776,742735,
1880816,2354266,
1880825,66050,
1880835,558803,
1880841,224023,
1880900,500402,
1880905,1256050,
1880909,2789892,
1880969,915649,
1880975,2556686,
1880980,1432740,
1880984,2704936,
1880989,2704037,
1880996,2703880,
1881000,2597509,
1881060,2762987,
1881094,340986,
1881107,966924,
1881117,2659336,
1881135,2413687,
1881163,852755,
1881223,1257180,
1881243,2533311,
1881249,1521553,
1881255,1539579,
1881271,530778,
1881278,2120160,
1881297,381129,
1881342,3014842,
1881383,1974716,
1881388,2679948,
1881392,3232950,
1881481,1660273,
1881491,1461030,
1881518,765429,
1881525,561015,
1881550,2077167,
1881560,1061548,
1881578,848995,
1881651,34769,
1881658,684443,
1881680,1426828,
1881684,2341989,
1881707,2570344,
1881732,2519935,
1881799,1708325,
1881845,757437,
1881851,1810336,
1881855,1095875,
1881907,1031250,
1881911,2916604,
1881959,1127032,
1881963,1395827,
1882005,105735,
1882012,1786213,
1882018,136772,
1882041,3038795,
1882052,653470,
1882060,566779,
1882108,1833124,
1882126,3007696,
1882157,1344776,
1882208,2353048,
1882238,252769,
1882291,1732265,
1882327,443505,
1882338,1442783,
1882347,3281989,
1882387,549873,
1882398,2954222,
1882503,1571071,
1882507,2708799,
1882537,623182,
1882554,3322259,
1882578,1557944,
1882584,409098,
1882592,1022866,
1882632,723244,
1882673,2090925,
1882678,507506,
1882689,2170030,
1882743,3387069,
1882788,1048369,
1882793,2064442,
1882812,638603,
1882823,1760075,
1882850,685113,
1882865,1065965,
1882877,2772942,
1882897,800256,
1882951,1621714,
1882998,2307653,
1883072,2441704,
1883077,2940377,
1883096,2642631,
1883152,3184527,
1883190,489804,
1883197,1024446,
1883206,69160,
1883232,2330273,
1883238,3003719,
1883246,1323396,
1883251,2964091,
1883309,549930,
1883351,607042,
1883367,2582342,
1883390,2429258,
1883430,570491,
1883455,1866285,
1883465,1004445,
1883471,2302264,
1883531,1222219,
1883537,769874,
1883548,1210873,
1883566,561420,
1883592,2594821,
1883651,1850888,
1883673,121955,
1883717,999628,
1883739,2350156,
1883821,1131666,
1883850,3243273,
1883943,634231,
1884004,2649145,
1884010,1703837,
1884023,1807812,
1884157,767888,
1884210,2839292,
1884214,309152,
1884224,2879702,
1884310,1780137,
1884325,156068,
1884329,1353491,
1884340,3257165,
1884350,1281234,
1884398,2012211,
1884422,3113612,
1884439,76072,
1884490,3023928,
1884499,2067572,
1884532,1929723,
1884537,2517538,
1884542,641659,
1884552,1473598,
1884572,604121,
1884625,587344,
1884638,2132905,
1884721,243651,
1884727,1514383,
1884746,457337,
1884795,1378526,
1884801,2688322,
1884810,321320,
1884815,80239,
1884824,2302226,
1884832,3162080,
1884893,2895614,
1884911,1206454,
1884916,3188077,
1884935,3370778,
1884940,1974743,
1884959,2930249,
1884970,1106563,
1885004,2885022,
1885042,2806039,
1885054,1215973,
1885072,1208870,
1885184,1168432,
1885241,1446202,
1885278,1177133,
1885328,3282691,
1885334,2348089,
1885371,2459273,
1885440,1253975,
1885445,3382560,
1885461,139328,
1885627,745928,
1885636,1204894,
1885651,3251761,
1885726,694231,
1885746,3298633,
1885794,2819021,
1885803,1660775,
1885816,515359,
1885826,1445256,
1885840,1117177,
1885845,558669,
1885849,3192795,
1885853,2860640,
1885858,1936747,
1885890,836572,
1885894,2239131,
1885928,3372053,
1885937,3283107,
1885990,849595,
1885998,1160419,
1886077,1139976,
1886099,2957897,
1886146,3195609,
1886152,2184702,
1886156,2990426,
1886167,811963,
1886173,1887132,
1886203,2381803,
1886210,752721,
1886228,3385561,
1886261,3172671,
1886303,888536,
1886337,288914,
1886394,3332455,
1886423,1337819,
1886428,1872515,
1886457,623488,
1886525,1746080,
1886546,1600162,
1886567,963599,
1886571,2724074,
1886616,1301658,
1886620,1920158,
1886664,501161,
1886671,3176938,
1886736,575884,
1886743,2071082,
1886795,2326196,
1886802,2272728,
1886811,1225835,
1886817,2033288,
1886835,3054929,
1886849,2211219,
1886853,144193,
1886902,2185517,
1886910,141892,
1886921,1305794,
1886935,3089303,
1886956,1871367,
1886985,634312,
1887016,2208853,
1887063,2231082,
1887079,1754922,
1887098,1304720,
1887104,1325429,
1887148,1442509,
1887188,2839702,
1887243,3331284,
1887261,1329306,
1887392,2612735,
1887397,1577608,
1887448,515121,
1887510,2214359,
1887551,2089557,
1887579,721767,
1887615,1590539,
1887692,2204576,
1887714,660010,
1887737,1738162,
1887742,1656469,
1887759,3299559,
1887791,762757,
1887804,160342,
1887815,430071,
1887848,3092828,
1887852,1014567,
1887861,11395,
1887869,873637,
1887906,459522,
1887913,226012,
1887945,2783256,
1887950,1223032,
1887965,2053855,
1887969,2098092,
1888014,544281,
1888027,629867,
1888045,311178,
1888053,1775454,
1888062,1259327,
1888077,2712497,
1888090,2725582,
1888163,2719854,
1888187,1443374,
1888191,1175539,
1888273,883754,
1888287,2475239,
1888299,3313105,
1888319,1730466,
1888326,2821791,
1888412,1183519,
1888469,1527904,
1888494,3405943,
1888543,3349576,
1888548,1967820,
1888584,1664960,
1888600,1430203,
1888610,1189635,
1888623,1228354,
1888631,561328,
1888675,1584433,
1888710,396252,
1888715,2620074,
1888767,748189,
1888773,723409,
1888777,1903876,
1888781,69924,
1888792,2047273,
1888843,204642,
1888847,1466564,
1888885,814972,
1888985,140839,
1888994,6443,
1889038,2205306,
1889042,898244,
1889062,616143,
1889071,1725524,
1889090,978992,
1889102,1255925,
1889146,2062111,
1889177,2584350,
1889183,2180656,
1889212,2532241,
1889221,3255526,
1889244,734754,
1889264,164938,
1889268,1086020,
1889297,78352,
1889301,2839120,
1889327,840884,
1889372,1070764,
1889400,2151860,
1889419,1339618,
1889433,1193966,
1889475,2467431,
1889487,2752376,
1889516,3110410,
1889520,2021796,
1889531,2804825,
1889539,1732147,
1889565,560109,
1889576,2302885,
1889588,84017,
1889606,2913995,
1889625,2194696,
1889672,1952154,
1889886,2392117,
1889899,1268141,
1889921,510605,
1889940,1919818,
1889952,2351362,
1889981,1463816,
1890004,3180378,
1890022,867237,
1890030,778446,
1890067,1899370,
1890071,1202393,
1890127,1128736,
1890136,570655,
1890153,1037040,
1890157,2766182,
1890179,1782373,
1890183,1391424,
1890236,1523379,
1890248,1713447,
1890264,824080,
1890268,2370034,
1890278,2452611,
1890284,1396060,
1890318,3371838,
1890326,2671684,
1890332,552623,
1890339,1732057,
1890349,2307891,
1890353,2240191,
1890359,2456440,
1890365,2323783,
1890386,3162342,
1890390,2236053,
1890445,1508172,
1890458,1883014,
1890464,3130046,
1890468,3128596,
1890481,1525918,
1890486,2308730,
1890490,1667744,
1890497,1293531,
1890575,2579135,
1890592,2857242,
1890596,2149658,
1890602,2676365,
1890607,2408215,
1890666,2398006,
1890676,2953935,
1890721,2818663,
1890740,109565,
1890745,2761483,
1890772,1537556,
1890779,1026517,
1890832,3068627,
1890837,549751,
1890872,1118385,
1890877,976282,
1890883,1062082,
1890902,1273241,
1890948,489514,
1890957,600862,
1890967,374518,
1891026,1048110,
1891040,906295,
1891105,1518301,
1891111,1306912,
1891122,809091,
1891129,1825431,
1891182,1460983,
1891190,237418,
1891206,1885667,
1891215,3158818,
1891228,2175689,
1891240,3176,
1891245,2525585,
1891256,1891780,
1891260,958249,
1891271,1062052,
1891284,3325538,
1891294,1094228,
1891324,3323343,
1891356,2265757,
1891361,275309,
1891366,2264268,
1891393,1657026,
1891412,2133311,
1891465,1100315,
1891487,2436358,
1891494,801747,
1891501,1629755,
1891557,2003260,
1891644,1608721,
1891661,3156199,
1891699,2937242,
1891715,371951,
1891719,745075,
1891735,2607538,
1891743,493189,
1891747,2713286,
1891793,2947512,
1891825,1155473,
1891838,886787,
1891861,965144,
1891877,3022067,
1891888,3063290,
1891892,2669791,
1891897,1647193,
1891921,3228661,
1891943,1258642,
1892071,1044219,
1892095,557457,
1892164,266567,
1892251,2609962,
1892257,719654,
1892262,1606220,
1892301,1662184,
1892305,2177142,
1892327,978597,
1892334,2467003,
1892346,1144202,
1892354,202811,
1892384,3161122,
1892421,35221,
1892427,2807315,
1892444,463982,
1892471,2148786,
1892492,304720,
1892497,609981,
1892507,1323891,
1892579,2773770,
1892638,3325002,
1892728,1859589,
1892732,779664,
1892749,2324565,
1892764,1471846,
1892798,3036539,
1892803,1938191,
1892818,2100205,
1892880,523688,
1892884,116736,
1892921,2049548,
1892925,325521,
1892939,1151057,
1892967,848128,
1892972,3159163,
1892985,1468051,
1893032,481594,
1893080,1158044,
1893095,726341,
1893107,302774,
1893175,2638063,
1893182,1544516,
1893188,1089491,
1893246,1001139,
1893263,3361168,
1893294,2712846,
1893394,1216293,
1893403,1007958,
1893408,2248546,
1893452,1149063,
1893505,1740252,
1893522,2446334,
1893543,29919,
1893573,2173156,
1893586,3026400,
1893621,1753122,
1893650,656592,
1893742,157396,
1893770,2993730,
1893793,1242465,
1893850,1252801,
1893858,2070906,
1893862,2122532,
1893890,54094,
1893928,3146228,
1893932,527304,
1893939,1403438,
1893946,1365243,
1893950,2489972,
1893961,1902242,
1893976,856965,
1894071,807114,
1894103,1949513,
1894110,1161240,
1894153,152837,
1894169,3331681,
1894183,2576806,
1894221,1629982,
1894236,1111978,
1894242,2568662,
1894256,2343245,
1894282,2484073,
1894303,1218388,
1894311,3191028,
1894326,818092,
1894331,2108483,
1894343,177040,
1894347,2364226,
1894362,193305,
1894410,1522016,
1894417,2100097,
1894425,758662,
1894443,1486561,
1894498,319161,
1894502,1635165,
1894510,2477813,
1894524,1335953,
1894564,845491,
1894570,3081173,
1894581,1787840,
1894589,2295736,
1894627,2642853,
1894636,2655359,
1894644,3389013,
1894650,61587,
1894670,3333553,
1894684,2944160,
1894701,234949,
1894728,1877644,
1894732,1280769,
1894740,1693614,
1894746,1152742,
1894750,112155,
1894762,1057939,
1894770,2152343,
1894783,1125808,
1894827,1433053,
1894897,371369,
1894974,1365123,
1894990,3325696,
1895002,1822870,
1895021,2482471,
1895038,1042144,
1895053,1170353,
1895065,1573139,
1895081,1893646,
1895094,2134404,
1895105,2020879,
1895114,3194265,
1895140,3230198,
1895148,1091187,
1895153,3154344,
1895160,2463256,
1895169,3142340,
1895185,1806431,
1895201,2273651,
1895239,2373773,
1895252,2085200,
1895256,1003056,
1895260,1737254,
1895270,1728896,
1895311,1788420,
1895319,3336324,
1895352,2050028,
1895383,904851,
1895393,1867957,
1895422,127260,
1895430,1802552,
1895435,1044101,
1895464,26942,
1895504,2382504,
1895510,34804,
1895515,2030355,
1895524,1900038,
1895569,144137,
1895585,2383273,
1895615,356927,
1895619,71561,
1895626,369099,
1895663,3378416,
1895732,990866,
1895746,13097,
1895759,1686223,
1895763,2267050,
1895771,2497071,
1895818,126104,
1895823,360154,
1895828,1170916,
1895838,1080826,
1895846,2879867,
1895858,2985252,
1895908,2213222,
1895915,743003,
1895922,2199156,
1896022,1427615,
1896026,2508419,
1896068,300214,
1896075,2764110,
1896086,111742,
1896116,3228476,
1896120,1972570,
1896136,3348279,
1896166,874041,
1896170,2496460,
1896211,1778290,
1896216,2151515,
1896276,955149,
1896288,2611020,
1896307,2121777,
1896407,1461547,
1896440,3131272,
1896454,1403081,
1896463,1797491,
1896470,438821,
1896484,1536417,
1896547,2980518,
1896551,1204153,
1896559,486769,
1896570,1073567,
1896582,1030149,
1896594,1202210,
1896607,2897676,
1896669,1964718,
1896703,3039133,
1896869,3333455,
1896952,3103137,
1896965,2703040,
1896982,2151207,
1896995,1939037,
1897023,3120154,
1897030,1345523,
1897044,200974,
1897049,2887609,
1897065,583191,
1897093,2872910,
1897099,2949256,
1897111,2222552,
1897115,1963089,
1897124,1447371,
1897152,1824008,
1897186,627652,
1897192,684874,
1897246,1705054,
1897286,1679225,
1897345,1613092,
1897365,630378,
1897398,2714492,
1897411,3375524,
1897416,3001027,
1897420,1306753,
1897433,1621333,
1897440,2970859,
1897467,1609009,
1897473,2201942,
1897483,2074561,
1897491,692047,
1897502,3158480,
1897542,988154,
1897547,1120270,
1897639,2733159,
1897690,71686,
1897700,250302,
1897735,2484553,
1897739,164822,
1897819,1624706,
1897833,2601175,
1897847,1477693,
1897858,2214716,
1897896,2317066,
1897907,3088159,
1897938,400259,
1897945,1142920,
1897954,833057,
1897958,3287359,
1898014,778170,
1898027,185335,
1898044,246212,
1898051,2336842,
1898063,3133657,
1898106,1967347,
1898137,2044247,
1898142,3420788,
1898157,2175043,
1898190,1128614,
1898199,246928,
1898249,1543473,
1898309,3254673,
1898332,3333447,
1898338,2842765,
1898347,1170023,
1898353,2059664,
1898359,1599591,
1898366,914101,
1898452,2940159,
1898472,1077667,
1898521,3265707,
1898621,2393573,
1898721,1849100,
1898754,2198923,
1898792,2987293,
1898853,2785245,
1898859,517849,
1898863,619502,
1898878,1375243,
1898903,2490317,
1899013,2874331,
1899054,64088,
1899091,2654708,
1899139,517926,
1899186,2112616,
1899191,2795945,
1899208,1933266,
1899221,366407,
1899259,3052823,
1899267,438357,
1899313,1827049,
1899324,1832013,
1899390,113977,
1899421,1369724,
1899458,1524188,
1899462,977356,
1899466,3394935,
1899473,3134747,
1899486,2750754,
1899491,2325946,
1899542,3291208,
1899569,618035,
1899705,2799709,
1899733,3341384,
1899753,568873,
1899786,3053137,
1899823,2142675,
1899829,3193207,
1899847,3030987,
1899863,802099,
1899874,2197848,
1899887,2080832,
1899915,2139060,
1899994,1050768,
1900002,2776834,
1900006,1542927,
1900034,176414,
1900060,1819902,
1900067,2517816,
1900071,481658,
1900075,3168085,
1900086,1816308,
1900165,2493341,
1900170,1975104,
1900184,1524036,
1900208,2125078,
1900225,1748785,
1900230,3094752,
1900317,1427882,
1900331,1242373,
1900356,268925,
1900360,2752571,
1900387,331442,
1900463,1702047,
1900481,3283530,
1900493,649188,
1900512,2789790,
1900525,2913355,
1900542,3040725,
1900586,887484,
1900667,3218663,
1900673,2995126,
1900691,757567,
1900696,248663,
1900742,1277924,
1900779,2881833,
1900800,262358,
1900815,2003296,
1900832,608304,
1900848,84726,
1900900,1034813,
1900912,2429552,
1900916,2693714,
1900928,2207456,
1900954,512519,
1900958,2035087,
1901001,3381931,
1901014,2487483,
1901034,3234191,
1901042,2468195,
1901061,2503020,
1901191,2358777,
1901224,781132,
1901234,3143184,
1901254,1488831,
1901294,1189311,
1901329,369066,
1901343,3413196,
1901370,991491,
1901374,328038,
1901397,2099840,
1901409,1766885,
1901443,1580614,
1901447,1936701,
1901456,3069391,
1901476,1632095,
1901483,1152542,
1901487,1153763,
1901497,1535271,
1901513,2426359,
1901517,541688,
1901538,1815201,
1901548,2093182,
1901553,1431683,
1901570,3350989,
1901578,815601,
1901587,759366,
1901624,1178024,
1901636,3142032,
1901642,3108929,
1901668,541837,
1901690,2363042,
1901695,1386579,
1901699,3373457,
1901745,232129,
1901849,3205491,
1901863,572982,
1901869,1923600,
1901874,1419847,
1901884,647461,
1901915,918139,
1901957,1296095,
1901979,884121,
1902046,1700580,
1902096,167998,
1902134,2303268,
1902178,2107238,
1902186,2773798,
1902230,2268380,
1902267,2608690,
1902280,305533,
1902286,1899347,
1902323,518471,
1902358,2608963,
1902368,476579,
1902401,7793,
1902430,1193299,
1902441,3008857,
1902454,3100406,
1902530,3290726,
1902548,54927,
1902556,3412086,
1902562,95569,
1902620,2896051,
1902641,264376,
1902741,2752589,
1902775,408232,
1902779,1182421,
1902801,2084615,
1902838,2777532,
1902884,558718,
1902921,2631235,
