Unnamed: 0,order_id,tip
20684,1210490,0
20685,946205,1
20686,2577098,1
20687,1880451,1
20688,139588,0
20689,2840566,0
20690,2728345,0
20691,2234895,0
20692,2005042,1
20693,2435114,1
20694,970230,0
20695,1786024,0
20696,989426,0
20697,2507526,0
20698,341309,1
20699,2703026,0
20700,3418878,0
20701,1556104,0
20702,3399624,0
20703,500734,1
20704,2011283,0
20705,2484958,0
20706,4267,0
20707,1104263,0
20708,3348596,1
20709,2885100,1
20710,3080396,0
20711,2576104,0
20712,2110351,1
20713,3375783,1
20714,1452988,1
20715,783763,1
20716,2630270,1
20717,3037736,1
20718,990352,1
20719,3218967,0
20720,3408233,1
20721,2416333,0
20722,667350,1
20723,2955742,1
20724,677629,0
20725,81303,0
20726,726360,1
20727,3158931,0
20728,3015835,1
20729,3251630,0
20730,2782703,0
20731,2112454,1
20732,208396,1
20733,1302310,0
20734,41646,1
20735,1456673,0
20736,2652568,1
20737,672787,1
20738,3138312,1
20739,1915477,1
20740,1427263,0
20741,261091,1
20742,1023898,0
20743,2333851,0
20744,699219,0
20745,1823134,0
20746,686204,1
20747,479003,1
20748,2302808,1
20749,843267,0
20750,950084,0
20751,1973834,1
20752,59531,0
20753,1313854,0
20754,2375675,1
20755,459107,0
20756,2286832,0
20757,1945415,0
20758,2129289,0
20759,2996832,1
20760,770929,0
20761,2479176,0
20762,1036683,1
20763,1936286,1
20764,949865,0
20765,1521451,1
20766,1185298,1
20767,1436563,1
20768,1394779,0
20769,2369736,0
20770,248019,1
20771,956794,1
20772,1744918,0
20773,3023257,1
20774,2345547,0
20775,2137084,0
20776,103103,1
20777,266550,1
20778,935095,0
20779,10845,1
20780,545852,1
20781,2762904,0
20782,185825,0
20783,1059253,1
20784,2236992,1
20785,1948008,0
20786,358902,1
20787,2109456,1
20788,634618,0
20789,424526,1
20790,276408,0
20791,3016919,1
20792,973528,1
20793,542858,0
20794,288201,1
20795,669185,0
20796,520993,1
20797,1452405,1
20798,1845447,1
20799,1992588,1
20800,1437081,0
20801,472518,0
20802,777475,0
20803,114056,1
20804,1876844,1
20805,1207722,0
20806,2047364,0
20807,684020,1
20808,2741579,0
20809,2251219,1
20810,1311542,0
20811,98853,1
20812,2347708,0
20813,331744,1
20814,1226223,1
20815,3322343,0
20816,384530,0
20817,1869918,1
20818,1054889,1
20819,3083534,0
20820,1849230,0
20821,451227,1
20822,2982081,0
20823,871449,1
20824,716808,0
20825,45049,0
20826,1697236,0
20827,605661,0
20828,2584043,1
20829,1317443,1
20830,574416,0
20831,3115983,1
20832,3138003,1
20833,722365,1
20834,644225,1
20835,2582838,1
20836,37889,1
20837,135517,1
20838,871622,0
20839,2174934,0
20840,478607,1
20841,2820011,1
20842,1743446,0
20843,2909635,0
20844,2267471,1
20845,887575,0
20846,2980150,0
20847,1945732,1
20848,335136,0
20849,1593205,1
20850,1198115,1
20851,3038578,1
20852,3052854,0
20853,679226,0
20854,89953,1
20855,224635,1
20856,655511,0
20857,1359324,0
20858,553443,1
20859,1807072,0
20860,1212675,1
20861,3258290,1
20862,1206330,1
20863,2245958,0
20864,2087,0
20865,1128793,0
20866,3160275,1
20867,2505789,1
20868,1299360,1
20869,1104060,1
20870,3317391,1
20871,161180,0
20872,1812178,0
20873,2259301,0
20874,2770139,0
20875,956652,0
20876,1796335,1
20877,1706832,0
20878,2168354,0
20879,1310479,0
20880,2531533,1
20881,647378,1
20882,3081500,1
20883,2157373,1
20884,1181991,1
20885,19543,1
20886,3392886,1
20887,550130,1
20888,2350110,1
20889,2486373,1
20890,2931411,1
20891,1657140,1
20892,2373552,1
20893,3101080,1
20894,1192842,1
20895,1127039,1
20896,934211,1
20897,2835751,0
20898,333615,1
20899,1162826,1
20900,3172151,1
20901,2382619,0
20902,2963069,0
20903,926626,0
20904,213036,0
20905,1829216,0
20906,1482000,1
20907,732966,1
20908,601197,1
20909,2079516,0
20910,1269802,0
20911,1560749,0
20912,2256801,0
20913,1483950,0
20914,3214954,0
20915,2901187,0
20916,1765045,1
20917,3035790,0
20918,2661783,1
20919,698116,0
20920,1726862,0
20921,954772,0
20922,1643722,1
20923,1691488,0
20924,1720300,1
20925,1136590,0
20926,2917412,0
20927,521560,0
20928,2274004,1
20929,3167280,1
20930,1087074,1
20931,1718422,0
20932,1821972,0
20933,407630,1
20934,1594933,0
20935,1091678,0
20936,2313859,1
20937,2315871,0
20938,2195376,1
20939,1498264,0
20940,1976763,0
20941,916834,0
20942,1721978,0
20943,3346268,1
20944,2004696,1
20945,3387402,1
20946,2792407,1
20947,2565148,1
20948,924286,0
20949,2247021,0
20950,132106,0
20951,1439639,1
20952,222954,0
20953,489793,0
20954,3342416,0
20955,76905,1
20956,481880,0
20957,1278483,0
20958,2088306,1
20959,2968668,1
20960,212294,0
20961,1757071,0
20962,2259512,0
20963,2555163,0
20964,2161957,1
20965,2504340,0
20966,1589790,0
20967,3238381,0
20968,1935404,1
20969,2196305,1
20970,1866578,1
20971,1480751,0
20972,3366631,1
20973,850687,1
20974,1917985,1
20975,1615600,1
20976,1086498,1
20977,3051836,0
20978,2612183,1
20979,3408994,1
20980,1834096,1
20981,865079,1
20982,1976514,0
20983,3041425,1
20984,2814119,1
20985,2049607,0
20986,3018150,0
20987,3414343,0
20988,1167481,0
20989,2446509,1
20990,2665822,0
20991,309041,1
20992,541504,0
20993,2445201,0
20994,2182083,1
20995,2931104,1
20996,1142207,1
20997,3277487,1
20998,244677,1
20999,960617,1
21000,1118456,0
21001,2742744,0
21002,3304789,1
21003,3276435,1
21004,1020939,0
21005,2692364,1
21006,3417978,0
21007,317060,1
21008,326138,0
21009,998152,1
21010,2123495,1
21011,1811794,0
21012,3393673,0
21013,3391839,1
21014,13706,1
21015,189993,1
21016,2126321,1
21017,224543,0
21018,2992076,1
21019,446358,1
21020,806002,0
21021,262453,1
21022,1541327,1
21023,3318304,1
21024,2960447,1
21025,232182,0
21026,742957,0
21027,2312073,1
21028,2581253,1
21029,1591697,0
21030,287592,0
21031,2723751,0
21032,1959751,0
21033,1539665,1
21034,2482309,0
21035,3214458,0
21036,493114,1
21037,25558,1
21038,525408,0
21039,534696,0
21040,1641746,0
21041,2834483,1
21042,1171525,0
21043,1852127,0
21044,2061775,0
21045,1091785,0
21046,2968228,1
21047,1820339,1
21048,835244,1
21049,2027047,0
21050,1168295,1
21051,1797584,0
21052,3031387,0
21053,526619,1
21054,2720327,1
21055,1528376,0
21056,974516,0
21057,2321414,0
21058,3231608,0
21059,2219480,1
21060,2688001,0
21061,2844751,1
21062,3419601,1
21063,1902615,1
21064,2062379,0
21065,1305301,0
21066,1501638,0
21067,403975,0
21068,3395406,1
21069,240632,0
21070,3376164,1
21071,899795,0
21072,1418095,0
21073,1732965,0
21074,2538368,0
21075,1254727,1
21076,385145,0
21077,985739,1
21078,1536704,0
21079,3080725,1
21080,3361414,0
21081,2282415,0
21082,1853089,1
21083,1470008,1
21084,77400,1
21085,3168619,0
21086,2793648,0
21087,1426640,1
21088,783454,0
21089,988459,0
21090,996100,1
21091,157117,0
21092,5447,0
21093,106776,0
21094,1555254,0
21095,1881086,1
21096,1020368,1
21097,653936,1
21098,2254337,1
21099,1882808,1
21100,710028,1
21101,252513,0
21102,1886258,0
21103,859630,1
21104,1897992,0
21105,323789,1
21106,250075,1
21107,2079394,1
21108,1763161,0
21109,1634147,1
21110,737118,1
21111,1692257,1
21112,507424,0
21113,720839,1
21114,1662239,0
21115,3099243,1
21116,750325,0
21117,3117154,1
21118,2699183,1
21119,652939,0
21120,2734902,1
21121,2098109,1
21122,3009471,1
21123,3140235,1
21124,3257100,0
21125,252051,1
21126,2905780,0
21127,444775,0
21128,2398424,1
21129,1932725,1
21130,279780,0
21131,1996379,0
21132,1172511,1
21133,677856,0
21134,3327742,0
21135,564137,0
21136,1856956,1
21137,2578953,1
21138,1628418,1
21139,315288,0
21140,1637514,1
21141,228284,1
21142,992292,1
21143,556958,0
21144,2416580,1
21145,72425,1
21146,773748,0
21147,607378,0
21148,68313,1
21149,1063689,1
21150,2883116,1
21151,2321745,1
21152,453890,1
21153,1248856,1
21154,2661154,1
21155,747404,0
21156,1411339,0
21157,2720495,1
21158,662144,1
21159,414490,1
21160,1336141,1
21161,445131,0
21162,629521,0
21163,1274197,1
21164,2834714,1
21165,2789028,0
21166,1104763,0
21167,2658731,0
21168,3344692,1
21169,1082536,1
21170,1184283,1
21171,1944219,1
21172,1124999,0
21173,2668381,1
21174,465552,1
21175,1490658,0
21176,1486194,0
21177,2843727,0
21178,2737650,0
21179,1378763,1
21180,1167975,0
21181,1593742,0
21182,1980955,0
21183,2520490,1
21184,534644,1
21185,1227779,1
21186,1841699,0
21187,406216,1
21188,1064785,0
21189,455396,1
21190,1144404,0
21191,2267299,1
21192,3038815,0
21193,1668225,1
21194,598301,0
21195,1122273,1
21196,3130010,0
21197,2101508,1
21198,2611903,0
21199,2933712,0
21200,1374539,1
21201,60676,1
21202,1611438,1
21203,1046936,1
21204,3262130,0
21205,1526417,0
21206,1043442,1
21207,3353972,1
21208,3399335,1
21209,1479038,1
21210,121739,0
21211,2088851,1
21212,1020185,0
21213,659886,0
21214,2655016,0
21215,2912759,1
21216,2576319,1
21217,3128687,1
21218,2125905,1
21219,1848749,0
21220,3066053,1
21221,1226445,0
21222,1847238,0
21223,252353,0
21224,1522619,1
21225,2387915,1
21226,430820,1
21227,369001,1
21228,380866,0
21229,3197322,1
21230,2450014,1
21231,683368,1
21232,178375,1
21233,1588172,0
21234,47050,0
21235,1499337,0
21236,2277685,1
21237,1855834,0
21238,2395275,0
21239,2073003,1
21240,2241623,1
21241,2987819,1
21242,2034805,1
21243,2820212,1
21244,1090869,1
21245,370061,1
21246,3333571,1
21247,950002,1
21248,3297748,0
21249,3129013,0
21250,320146,1
21251,2111097,1
21252,2367489,1
21253,1618071,0
21254,402461,0
21255,142994,1
21256,2299458,0
21257,1804065,0
21258,1659277,1
21259,502228,1
21260,2240415,0
21261,2196369,1
21262,1280997,1
21263,3348573,1
21264,2319456,1
21265,550812,1
21266,2065559,0
21267,1018949,0
21268,1074110,0
21269,210336,1
21270,1990605,1
21271,1176884,1
21272,2665497,1
21273,1196880,1
21274,747042,1
21275,1140648,1
21276,963600,1
21277,605848,0
21278,813652,1
21279,1632004,1
21280,1777888,1
21281,2991486,1
21282,602833,1
21283,1307681,1
21284,796841,0
21285,243156,0
21286,2650828,0
21287,1295958,1
21288,635906,1
21289,556293,1
21290,1109114,1
21291,1192328,0
21292,1656801,1
21293,2365146,0
21294,2525666,1
21295,236399,1
21296,144468,0
21297,2493881,1
21298,284667,0
21299,1394140,1
21300,2771281,0
21301,1186033,1
21302,2107497,0
21303,3417664,1
21304,1604887,0
21305,2486107,0
21306,622118,1
21307,273028,0
21308,2949650,1
21309,831637,0
21310,193308,0
21311,3270548,1
21312,3219546,1
21313,3361513,1
21314,2080831,1
21315,1611986,0
21316,3393776,1
21317,147450,1
21318,1286181,0
21319,2517277,1
21320,1210364,0
21321,1425551,0
21322,2513120,0
21323,1509221,1
21324,2373308,1
21325,3129800,0
21326,104973,1
21327,1394125,0
21328,672255,1
21329,116399,1
21330,3025994,0
21331,3248639,0
21332,969533,0
21333,2424137,0
21334,2156145,1
21335,2202844,0
21336,416094,0
21337,409207,0
21338,143593,0
21339,1947578,0
21340,1091347,0
21341,3076382,0
21342,3252977,0
21343,2363144,0
21344,2718696,1
21345,186312,0
21346,2474865,0
21347,2525817,1
21348,231375,0
21349,443044,1
21350,425900,0
21351,3270522,0
21352,3106408,1
21353,87666,0
21354,2916495,1
21355,768558,0
21356,425691,0
21357,428732,1
21358,1085342,0
21359,3417514,1
21360,1235743,0
21361,2571587,1
21362,3010864,1
21363,2082888,1
21364,2925818,0
21365,1154812,1
21366,2907391,0
21367,2902091,1
21368,1822488,1
21369,2350891,0
21370,907581,0
21371,232889,0
21372,2937986,0
21373,2818152,0
21374,1387000,0
21375,202841,0
21376,3397623,1
21377,1571988,0
21378,2222075,0
21379,3225913,1
21380,812995,1
21381,1938176,0
21382,530348,0
21383,666809,0
21384,3371751,1
21385,2594349,1
21386,794315,0
21387,1029659,1
21388,2520204,0
21389,588113,0
21390,2398331,1
21391,3002471,0
21392,216192,1
21393,1996543,0
21394,1623328,0
21395,2041038,1
21396,687108,0
21397,1352615,1
21398,750175,1
21399,1300291,1
21400,220229,0
21401,1402956,0
21402,443898,0
21403,2289212,1
21404,931708,1
21405,2195503,0
21406,1052833,1
21407,1200282,1
21408,982133,1
21409,648935,1
21410,1016945,0
21411,2008991,1
21412,407487,1
21413,1427200,1
21414,2975373,0
21415,1397544,1
21416,1601554,1
21417,461537,1
21418,2145686,1
21419,2615715,1
21420,3151939,1
21421,3079055,0
21422,1565737,0
21423,1845999,1
21424,737769,1
21425,1615029,1
21426,1138999,0
21427,1206021,0
21428,1377376,0
21429,2244299,0
21430,1888301,0
21431,830853,0
21432,2896841,1
21433,1225827,0
21434,1464739,1
21435,272349,1
21436,2965151,0
21437,1236837,0
21438,1596480,0
21439,2945869,1
21440,1887216,0
21441,382479,1
21442,2682588,0
21443,2972047,1
21444,177897,0
21445,1250750,1
21446,1956258,0
21447,2898271,0
21448,3005499,1
21449,822531,0
21450,2108117,0
21451,1091818,0
21452,2113048,0
21453,212400,1
21454,3151153,1
21455,239734,1
21456,1003323,0
21457,2306566,0
21458,393,0
21459,1095421,1
21460,1297096,0
21461,1935800,1
21462,1015429,1
21463,2012986,0
21464,2511265,1
21465,2245313,0
21466,2662609,0
21467,3328553,0
21468,1720981,1
21469,1164133,1
21470,967546,0
21471,2148550,1
21472,2171991,0
21473,480643,1
21474,870886,1
21475,3263836,0
21476,1236401,0
21477,861921,1
21478,340812,0
21479,1332604,1
21480,493686,1
21481,3008774,0
21482,801153,0
21483,3212827,0
21484,440855,1
21485,2524439,0
21486,1596510,1
21487,3281693,1
21488,2799593,1
21489,1731251,0
21490,240316,1
21491,772584,1
21492,2763307,1
21493,1241751,0
21494,1056540,1
21495,2871484,1
21496,3070271,0
21497,2680639,0
21498,1226059,1
21499,2772378,0
21500,1745765,0
21501,2852359,0
21502,1641473,0
21503,478327,1
21504,2130906,1
21505,262661,1
21506,2820478,1
21507,778455,1
21508,775537,0
21509,3009312,0
21510,3165545,0
21511,1837596,0
21512,2108707,1
21513,2606618,0
21514,613741,1
21515,1,1
21516,1464480,1
21517,1599732,1
21518,343765,0
21519,1072838,0
21520,1762681,1
21521,3262395,1
21522,1461956,1
21523,2023256,1
21524,1512259,0
21525,102145,0
21526,2184903,1
21527,2212881,1
21528,1794080,0
21529,1813069,0
21530,1730448,0
21531,1356436,0
21532,2603515,0
21533,2584323,1
21534,170761,1
21535,3412592,1
21536,2820773,0
21537,956548,1
21538,712670,0
21539,2845241,1
21540,1879729,1
21541,2563672,0
21542,197854,0
21543,998879,1
21544,401329,1
21545,2338296,1
21546,3326981,1
21547,3389624,1
21548,2017612,1
21549,334605,0
21550,2797468,0
21551,1194907,1
21552,421778,0
21553,1803951,1
21554,1116988,1
21555,619808,1
21556,2672674,0
21557,141530,1
21558,2328366,1
21559,3212489,0
21560,2804343,1
21561,3141399,1
21562,2120911,0
21563,894200,0
21564,581044,1
21565,1882929,0
21566,3302098,1
21567,2070493,1
21568,1996677,1
21569,628385,1
21570,2685327,0
21571,3172875,1
21572,2821222,0
21573,1635399,1
21574,218069,1
21575,373742,0
21576,3374904,1
21577,111464,1
21578,2156132,1
21579,2096510,0
21580,225964,0
21581,1576883,0
21582,196174,1
21583,471818,1
21584,3049929,1
21585,1284754,0
21586,2516830,1
21587,2646136,0
21588,144061,0
21589,2938497,0
21590,3213204,0
21591,1922925,1
21592,74849,0
21593,2627555,1
21594,365731,0
21595,738261,1
21596,664520,1
21597,189313,1
21598,3317551,0
21599,3369256,0
21600,279580,0
21601,775387,0
21602,620539,0
21603,753027,0
21604,1383354,0
21605,153126,0
21606,2317400,0
21607,412944,1
21608,2757604,0
21609,3022085,1
21610,235219,1
21611,2722032,1
21612,2583621,0
21613,1825616,1
21614,3074235,0
21615,2837971,0
21616,2013578,1
21617,1213530,1
21618,1309589,1
21619,1198776,0
21620,3077475,0
21621,2976631,1
21622,1697065,1
21623,2521610,1
21624,420940,0
21625,3337777,0
21626,1067839,1
21627,1683845,1
21628,1100447,1
21629,2123297,1
21630,2481320,1
21631,1644594,1
21632,56687,0
21633,3340689,1
21634,3164903,0
21635,1458483,1
21636,1505959,0
21637,760668,1
21638,468885,1
21639,3347173,1
21640,1312475,0
21641,3009423,0
21642,3387730,1
21643,2639942,0
21644,1527422,0
21645,1315828,1
21646,1862696,1
21647,389662,0
21648,2642272,0
21649,1549928,0
21650,461682,0
21651,138718,1
21652,2892516,0
21653,2918534,1
21654,2907889,0
21655,1092907,0
21656,1733979,0
21657,1737620,1
21658,291973,0
21659,2230888,0
21660,1036127,1
21661,293568,1
21662,768792,1
21663,2860670,0
21664,846419,1
21665,1279045,0
21666,2354266,0
21667,66050,0
21668,500402,0
21669,915649,0
21670,2556686,0
21671,1432740,0
21672,2703880,0
21673,340986,0
21674,966924,0
21675,2413687,0
21676,1521553,0
21677,1539579,1
21678,1974716,0
21679,1660273,0
21680,34769,0
21681,2341989,0
21682,757437,1
21683,105735,1
21684,3038795,1
21685,3007696,0
21686,2353048,1
21687,1732265,0
21688,549873,0
21689,507506,0
21690,3387069,1
21691,1048369,0
21692,2064442,0
21693,638603,0
21694,1760075,0
21695,2772942,1
21696,2307653,0
21697,2940377,0
21698,3184527,1
21699,2330273,1
21700,607042,1
21701,2582342,0
21702,1222219,1
21703,999628,0
21704,1131666,1
21705,634231,1
21706,3257165,0
21707,3023928,0
21708,2517538,1
21709,604121,0
21710,2688322,0
21711,80239,0
21712,2302226,1
21713,2895614,1
21714,2930249,0
21715,1106563,1
21716,1446202,0
21717,2459273,1
21718,745928,0
21719,1660775,1
21720,558669,1
21721,1936747,1
21722,836572,0
21723,1160419,0
21724,1139976,0
21725,3172671,0
21726,288914,0
21727,1746080,1
21728,2724074,0
21729,501161,0
21730,2033288,0
21731,144193,0
21732,3089303,0
21733,2231082,1
21734,1304720,0
21735,2612735,1
21736,1577608,1
21737,515121,0
21738,2214359,1
21739,2089557,1
21740,721767,1
21741,1656469,1
21742,762757,1
21743,160342,0
21744,459522,1
21745,2783256,1
21746,2098092,0
21747,1775454,1
21748,2475239,0
21749,1527904,1
21750,1664960,0
21751,1584433,0
21752,748189,1
21753,69924,1
21754,204642,1
21755,140839,1
21756,2062111,1
21757,2180656,0
21758,2532241,1
21759,3255526,0
21760,2839120,0
21761,1070764,0
21762,1339618,0
21763,2021796,1
21764,1732147,0
21765,1952154,1
21766,510605,1
21767,867237,0
21768,1899370,1
21769,1202393,0
21770,1782373,0
21771,2370034,0
21772,1396060,0
21773,2671684,0
21774,2456440,0
21775,2323783,1
21776,2236053,0
21777,1883014,0
21778,3130046,0
21779,1667744,0
21780,2398006,1
21781,109565,0
21782,2761483,1
21783,549751,0
21784,976282,1
21785,489514,1
21786,374518,0
21787,1306912,0
21788,1825431,0
21789,237418,1
21790,3176,0
21791,2265757,0
21792,275309,0
21793,801747,1
21794,1629755,1
21795,1608721,0
21796,2937242,1
21797,371951,1
21798,2713286,0
21799,965144,1
21800,2669791,0
21801,2609962,0
21802,978597,1
21803,2467003,1
21804,2807315,0
21805,2773770,0
21806,1938191,1
21807,481594,0
21808,1158044,1
21809,726341,1
21810,302774,0
21811,1216293,1
21812,2248546,0
21813,656592,1
21814,1252801,0
21815,54094,0
21816,2489972,0
21817,1629982,1
21818,3191028,0
21819,1635165,0
21820,3081173,1
21821,2642853,1
21822,3333553,1
21823,1877644,1
21824,1152742,0
21825,2152343,0
21826,1433053,1
21827,371369,0
21828,1365123,1
21829,2482471,0
21830,1893646,0
21831,3230198,1
21832,3154344,0
21833,2463256,0
21834,2383273,0
21835,356927,1
21836,71561,1
21837,3378416,1
21838,2267050,1
21839,360154,1
21840,2985252,0
21841,2213222,0
21842,1427615,1
21843,2764110,1
21844,2496460,1
21845,1778290,0
21846,2151515,1
21847,955149,1
21848,1461547,1
21849,1403081,1
21850,438821,1
21851,1204153,0
21852,1073567,0
21853,1030149,0
21854,1964718,0
21855,3103137,1
21856,1939037,0
21857,2887609,0
21858,583191,1
21859,2949256,0
21860,1705054,1
21861,630378,0
21862,3375524,1
21863,2733159,1
21864,164822,0
21865,1624706,1
21866,3088159,0
21867,400259,0
21868,3287359,0
21869,185335,0
21870,1967347,0
21871,2175043,0
21872,2059664,1
21873,2940159,0
21874,2393573,0
21875,1849100,1
21876,2987293,1
21877,2785245,0
21878,1375243,1
21879,2490317,0
21880,2654708,0
21881,517926,1
21882,2112616,1
21883,1933266,0
21884,3052823,1
21885,1827049,1
21886,1832013,1
21887,977356,0
21888,3291208,0
21889,2799709,1
21890,3341384,0
21891,568873,0
21892,3193207,1
21893,802099,0
21894,2197848,1
21895,1050768,0
21896,3168085,0
21897,1816308,0
21898,2493341,0
21899,1524036,0
21900,1242373,1
21901,2752571,0
21902,1702047,0
21903,2913355,0
21904,887484,1
21905,248663,1
21906,1277924,1
21907,262358,1
21908,2003296,1
21909,3381931,1
21910,2358777,1
21911,3143184,1
21912,369066,1
21913,991491,0
21914,3069391,0
21915,1152542,0
21916,541688,1
21917,815601,1
21918,3108929,0
21919,3373457,1
21920,232129,1
21921,572982,1
21922,1419847,0
21923,1296095,0
21924,1700580,1
21925,167998,1
21926,518471,0
21927,476579,1
21928,3100406,0
21929,3290726,1
21930,2752589,1
21931,438746,0
21932,1844493,0
21933,817487,0
21934,1660550,0
21935,3031991,0
21936,2197118,1
21937,1168672,1
21938,335140,1
21939,1388239,1
21940,2842782,0
21941,993143,1
21942,3070024,0
21943,178192,1
21944,3054944,0
21945,17112,1
21946,1219979,1
21947,862712,0
21948,1708514,1
21949,973115,1
